obs_id,score,rank
2207,0.169657063,1171
1552,0.169513472,1172
1513,0.16912358100000002,1173
1608,0.169093722,1174
2168,0.168984642,1175
2203,0.168946704,1176
2285,0.168707813,1177
517,0.16862760200000002,1178
321,0.168404623,1179
1962,0.168329843,1180
1433,0.16824500300000003,1181
1309,0.168022753,1182
75,0.16716591600000003,1183
2338,0.167072373,1184
2281,0.166990357,1185
246,0.166708381,1186
1512,0.16642672299999997,1187
311,0.16618780600000002,1188
927,0.166132785,1189
2148,0.166070051,1190
1946,0.16589909200000003,1191
184,0.16588172699999998,1192
2187,0.165815752,1193
843,0.1658125,1194
935,0.165809251,1195
1380,0.165749538,1196
174,0.16559917800000004,1197
1424,0.165508661,1198
699,0.165314276,1199
2443,0.16512147000000002,1200
1779,0.165008176,1201
856,0.164807283,1202
44,0.16477209000000004,1203
1932,0.164573819,1204
1610,0.16448775599999998,1205
301,0.16411879,1206
665,0.163879393,1207
104,0.16387026400000004,1208
514,0.163691877,1209
1933,0.16363112600000002,1210
712,0.16355854,1211
657,0.16339672499999996,1212
1910,0.163165144,1213
597,0.163116192,1214
874,0.162558587,1215
370,0.16254954300000002,1216
1003,0.16241629900000001,1217
1031,0.162390021,1218
2489,0.162051147,1219
1428,0.162049369,1220
2498,0.161732855,1221
566,0.16168897799999998,1222
61,0.161541395,1223
2488,0.16130780100000003,1224
1574,0.161104979,1225
558,0.160952273,1226
1996,0.16086405,1227
676,0.16049908400000001,1228
1936,0.16016286700000001,1229
68,0.15978095200000003,1230
827,0.159749511,1231
2081,0.159615584,1232
1875,0.159595533,1233
525,0.159544103,1234
1094,0.15945752400000002,1235
2144,0.15876336500000002,1236
1629,0.15867140100000002,1237
1476,0.15865891299999998,1238
2318,0.15840127099999998,1239
22,0.15782850000000004,1240
581,0.157784583,1241
1194,0.15711485500000003,1242
545,0.15709062399999998,1243
1748,0.156917368,1244
1111,0.15658762000000004,1245
1506,0.15641225,1246
1878,0.156283359,1247
1160,0.156173371,1248
112,0.15601393900000002,1249
787,0.155731827,1250
1243,0.15570744099999997,1251
1085,0.15567911800000003,1252
1291,0.15557747400000002,1253
1873,0.155430996,1254
594,0.155268856,1255
1308,0.154711549,1256
2458,0.154637055,1257
625,0.15463337500000002,1258
1403,0.15423287,1259
658,0.154076165,1260
1070,0.153900987,1261
1934,0.153776269,1262
2231,0.15333021300000002,1263
555,0.153104914,1264
1124,0.152942776,1265
1393,0.152884356,1266
433,0.15246241900000002,1267
1391,0.152392978,1268
1351,0.15230243,1269
309,0.15192218,1270
1794,0.15183716400000002,1271
621,0.151828396,1272
494,0.151707404,1273
375,0.15156353,1274
1834,0.151497654,1275
1063,0.151406381,1276
2169,0.151111515,1277
1857,0.15066482400000003,1278
62,0.150566583,1279
1703,0.150474786,1280
211,0.15026313400000002,1281
307,0.150118162,1282
1125,0.14988840100000003,1283
406,0.149757193,1284
800,0.149478492,1285
932,0.149279903,1286
1137,0.149171575,1287
1296,0.149026541,1288
620,0.14899153799999998,1289
474,0.148896824,1290
1005,0.14886131700000002,1291
1382,0.148839263,1292
539,0.14867407300000002,1293
671,0.14861773600000003,1294
1174,0.14781149100000002,1295
1170,0.14747614999999997,1296
2376,0.147423644,1297
2013,0.147055824,1298
1304,0.14698838800000003,1299
713,0.14696341,1300
1646,0.146790659,1301
538,0.146786934,1302
1041,0.146757949,1303
14,0.146612037,1304
1179,0.14640912200000003,1305
553,0.146406968,1306
2298,0.146255047,1307
1293,0.14613114700000002,1308
681,0.145983824,1309
2202,0.145811946,1310
2277,0.14579549700000002,1311
786,0.1457677,1312
1130,0.14576152200000003,1313
2110,0.145659438,1314
117,0.145645708,1315
1558,0.14543987100000003,1316
1404,0.14535564499999998,1317
1024,0.145163361,1318
1747,0.145015837,1319
528,0.144920871,1320
2421,0.144857076,1321
2242,0.144851653,1322
511,0.144621758,1323
1943,0.144381607,1324
985,0.14426677100000002,1325
2328,0.144218041,1326
2417,0.143983618,1327
1727,0.14343903200000002,1328
2179,0.143275544,1329
355,0.14305494200000002,1330
359,0.143046792,1331
1051,0.142823645,1332
440,0.14279961600000002,1333
1397,0.14266857900000002,1334
180,0.14238392900000002,1335
138,0.141985909,1336
1479,0.14195124500000003,1337
2384,0.14177681,1338
1595,0.14145122,1339
1989,0.14135837800000003,1340
1183,0.141343433,1341
30,0.141227825,1342
2229,0.140993816,1343
1430,0.140863118,1344
122,0.140782461,1345
2344,0.140708845,1346
249,0.14062017400000001,1347
2254,0.140529483,1348
629,0.14040319,1349
2038,0.13972226599999998,1350
573,0.139603632,1351
357,0.139364498,1352
2096,0.139245395,1353
263,0.139121032,1354
2226,0.139104747,1355
1882,0.138990386,1356
1376,0.13849741400000004,1357
2372,0.138161852,1358
318,0.138069987,1359
1697,0.13801716400000003,1360
769,0.13795985200000002,1361
1141,0.137823564,1362
2185,0.137609143,1363
2453,0.13723443000000002,1364
646,0.13696280800000002,1365
580,0.13671625699999998,1366
2440,0.13645961900000003,1367
1784,0.13628569699999998,1368
453,0.136271998,1369
1006,0.13623675600000001,1370
1012,0.135943387,1371
1653,0.135914409,1372
1009,0.13579319500000003,1373
2189,0.135617977,1374
274,0.135598782,1375
2223,0.13559667199999997,1376
188,0.13558477200000002,1377
1788,0.135323387,1378
15,0.13524359000000002,1379
591,0.135185408,1380
2208,0.135093611,1381
169,0.13507117500000002,1382
1449,0.135043512,1383
1002,0.13495068999999998,1384
1726,0.13473761900000003,1385
510,0.134681548,1386
1642,0.134566713,1387
1142,0.13395155700000003,1388
2433,0.133801685,1389
1474,0.13356917499999998,1390
1379,0.13344373900000003,1391
1691,0.133392381,1392
312,0.13330050100000004,1393
1081,0.132983764,1394
958,0.131949889,1395
1530,0.131747755,1396
1176,0.13173532400000001,1397
5,0.13155646000000001,1398
365,0.131443072,1399
1364,0.13105426,1400
1248,0.13088056000000003,1401
23,0.130824671,1402
282,0.13060419,1403
1480,0.130475316,1404
973,0.13046490100000002,1405
1062,0.13029163,1406
1365,0.13000344600000002,1407
804,0.12983581300000002,1408
2029,0.12948587,1409
427,0.12932925399999998,1410
1089,0.129306722,1411
1605,0.12923199800000001,1412
471,0.128904772,1413
559,0.128883467,1414
2361,0.128516364,1415
1976,0.128280496,1416
1735,0.128187608,1417
1093,0.12813407799999998,1418
203,0.12804126300000002,1419
1866,0.127963432,1420
2177,0.12778631099999999,1421
1084,0.127702039,1422
1501,0.127647549,1423
1591,0.12735401899999998,1424
2138,0.127306013,1425
746,0.127231578,1426
2227,0.12707993399999998,1427
974,0.126782156,1428
1052,0.126691069,1429
1547,0.12659582300000002,1430
905,0.126465424,1431
2481,0.126416721,1432
1645,0.12635970200000002,1433
1589,0.126335998,1434
1954,0.12617384300000004,1435
178,0.126049941,1436
2351,0.126041922,1437
1135,0.12595551,1438
1554,0.12590372900000002,1439
2002,0.125857135,1440
1422,0.125620399,1441
802,0.125572619,1442
1278,0.12551186599999997,1443
1658,0.12506685500000003,1444
177,0.12506144700000002,1445
526,0.12502600900000002,1446
710,0.12476425299999998,1447
2016,0.12454939499999998,1448
328,0.12451316400000002,1449
1264,0.124369855,1450
50,0.12425239399999999,1451
2310,0.12372176099999997,1452
2471,0.123611742,1453
1258,0.123222904,1454
1587,0.12310141299999999,1455
1096,0.12285853500000002,1456
182,0.12276201599999999,1457
2221,0.122706707,1458
1841,0.12250900299999998,1459
1254,0.12249454599999998,1460
1493,0.122437422,1461
135,0.12216061500000001,1462
459,0.122136478,1463
1617,0.12205472899999999,1464
1345,0.12181532399999997,1465
2294,0.121778535,1466
1069,0.12164489499999999,1467
1059,0.121555496,1468
2126,0.121476567,1469
1848,0.121335527,1470
1026,0.12124226099999999,1471
1015,0.12089137999999999,1472
1951,0.12078792000000001,1473
1104,0.12071888699999998,1474
714,0.12059994399999999,1475
1147,0.120469056,1476
70,0.12044036499999997,1477
1470,0.12041438900000001,1478
589,0.12026496,1479
2432,0.12005072699999998,1480
2320,0.11966951999999999,1481
1108,0.11956245999999998,1482
496,0.119458727,1483
1751,0.11920720399999998,1484
1883,0.11919587899999999,1485
2447,0.11911606500000001,1486
944,0.118564447,1487
771,0.118563189,1488
1759,0.11854410700000001,1489
82,0.11854356600000003,1490
994,0.11849074400000001,1491
478,0.11841588300000001,1492
1767,0.118252782,1493
176,0.11820220099999998,1494
557,0.11786122499999999,1495
2457,0.117420158,1496
1386,0.11701909399999999,1497
910,0.11676294800000002,1498
2460,0.11641481900000002,1499
516,0.11640303399999997,1500
90,0.11611720799999999,1501
155,0.11611720799999999,1502
225,0.11574937,1503
1846,0.115374607,1504
527,0.11524947399999999,1505
878,0.115248961,1506
1876,0.11519466000000002,1507
1942,0.114787943,1508
126,0.114535548,1509
131,0.11450318999999999,1510
1711,0.11448651300000001,1511
758,0.11439688999999999,1512
1388,0.11437327299999998,1513
2423,0.11384877499999999,1514
1785,0.113845067,1515
1575,0.113493871,1516
2290,0.113111097,1517
1333,0.11310685399999999,1518
142,0.11310147700000002,1519
229,0.112662202,1520
1620,0.11250750899999999,1521
305,0.11235671400000002,1522
1959,0.11232843099999999,1523
1214,0.112217478,1524
1469,0.11220098500000002,1525
2335,0.11204454199999998,1526
663,0.11189579799999999,1527
2387,0.111711202,1528
2412,0.11165829099999998,1529
626,0.11165120199999999,1530
2021,0.11158534099999999,1531
1744,0.111513823,1532
72,0.11105914000000003,1533
805,0.11105000200000001,1534
2333,0.11032533300000001,1535
1114,0.11009719999999999,1536
1799,0.10971421299999999,1537
739,0.109657795,1538
767,0.109590052,1539
2248,0.109501023,1540
1266,0.1093638,1541
137,0.10911532199999999,1542
43,0.108902729,1543
1567,0.108814202,1544
2497,0.10878975199999999,1545
1722,0.108782993,1546
672,0.10873598699999996,1547
1491,0.108659063,1548
2025,0.10864829699999999,1549
483,0.10861914299999997,1550
1677,0.108602722,1551
1515,0.10835971300000001,1552
1472,0.108268165,1553
2355,0.108085877,1554
1500,0.10795778200000002,1555
2341,0.10780606700000002,1556
467,0.10774998599999998,1557
861,0.10771453099999996,1558
2235,0.10733663499999999,1559
1602,0.10727388700000001,1560
535,0.10716016299999999,1561
2263,0.106992994,1562
338,0.10698786400000002,1563
2068,0.10674315799999999,1564
697,0.10650699199999998,1565
1564,0.10637479200000001,1566
2399,0.106369009,1567
1329,0.10586269499999997,1568
2315,0.10584471699999999,1569
2485,0.105777078,1570
288,0.10570462500000001,1571
1817,0.105187997,1572
1246,0.10475783399999998,1573
986,0.10463092100000002,1574
84,0.10417684699999999,1575
1573,0.10414220499999999,1576
1736,0.10374020500000002,1577
1769,0.10358149600000001,1578
1065,0.10345641299999998,1579
1664,0.10290947899999998,1580
35,0.102835684,1581
172,0.102705813,1582
1079,0.102485377,1583
765,0.102345893,1584
1992,0.102167249,1585
1563,0.101970838,1586
2159,0.10172176599999999,1587
364,0.10145862199999998,1588
2269,0.101328881,1589
822,0.101313801,1590
1704,0.101255742,1591
522,0.101143631,1592
1570,0.10094306100000003,1593
294,0.10079233400000001,1594
1626,0.10069323,1595
194,0.100418516,1596
1412,0.10038230599999998,1597
879,0.10003028200000001,1598
1895,0.09960555900000001,1599
1568,0.099388028,1600
1189,0.09924554999999999,1601
1226,0.099235091,1602
906,0.09882683899999997,1603
2407,0.09873610099999999,1604
1663,0.09862425899999999,1605
271,0.09835225,1606
1162,0.09808413999999999,1607
707,0.09794046999999999,1608
2215,0.09784984099999999,1609
1709,0.09755947699999998,1610
1740,0.09725301,1611
1907,0.096862427,1612
649,0.096680605,1613
1509,0.09654499899999999,1614
16,0.09641090399999998,1615
610,0.09640758399999999,1616
163,0.09615875299999997,1617
371,0.09578513599999999,1618
1336,0.095661645,1619
1981,0.095351982,1620
1427,0.095323444,1621
436,0.094482992,1622
647,0.094198701,1623
1455,0.093980472,1624
1490,0.093903568,1625
1485,0.09390185999999998,1626
902,0.093328878,1627
33,0.09301229200000001,1628
567,0.09296462499999998,1629
47,0.092960892,1630
608,0.09288476199999998,1631
2410,0.092693989,1632
1267,0.09257742,1633
846,0.092568317,1634
1460,0.092507259,1635
1035,0.09243218099999999,1636
1863,0.09204940300000002,1637
1385,0.09180910499999997,1638
1905,0.09180875200000001,1639
2093,0.09164174199999998,1640
1440,0.09129880699999998,1641
2211,0.09094529099999998,1642
1731,0.090710582,1643
109,0.09008511900000003,1644
8,0.08995349000000001,1645
1215,0.08976258,1646
1669,0.089516907,1647
1499,0.08949954499999999,1648
549,0.08938330999999998,1649
1867,0.08914594099999998,1650
1807,0.088586715,1651
687,0.088561478,1652
454,0.088520815,1653
1718,0.08840595000000001,1654
766,0.08827906600000002,1655
1086,0.08824507799999999,1656
590,0.08791218800000003,1657
1413,0.087815444,1658
936,0.08739527400000004,1659
383,0.086871002,1660
2267,0.086766448,1661
1410,0.086736402,1662
1675,0.086719605,1663
1682,0.08663775199999998,1664
703,0.08619104699999999,1665
1815,0.08602815499999998,1666
183,0.08602046099999999,1667
306,0.085860425,1668
1700,0.085600932,1669
1342,0.085591236,1670
133,0.08551662399999999,1671
685,0.08539702099999998,1672
1763,0.08527952800000002,1673
408,0.08502001099999999,1674
1446,0.08496374999999998,1675
1919,0.084704982,1676
1984,0.084453307,1677
950,0.08421915599999999,1678
579,0.08364498799999998,1679
637,0.08361478399999998,1680
1129,0.083140003,1681
946,0.08301570800000004,1682
2347,0.08297579099999998,1683
588,0.08259417399999999,1684
2130,0.08256224799999999,1685
207,0.082487094,1686
275,0.08201087200000001,1687
1994,0.081955323,1688
1569,0.08184918199999999,1689
915,0.08178334599999999,1690
1250,0.08087567600000004,1691
931,0.0808089,1692
1615,0.080707731,1693
488,0.080692619,1694
2236,0.080690582,1695
1166,0.08030821700000002,1696
1861,0.080063465,1697
565,0.080025639,1698
6,0.07997897799999999,1699
1435,0.07985366599999999,1700
613,0.07932396299999998,1701
686,0.079159008,1702
1885,0.079022602,1703
1678,0.07890267499999999,1704
836,0.078826024,1705
1689,0.07874365699999998,1706
2262,0.078639158,1707
88,0.07841003199999999,1708
644,0.07798496699999999,1709
992,0.07796720000000001,1710
1144,0.077906381,1711
2331,0.07680327099999998,1712
893,0.076748557,1713
1699,0.07665397900000001,1714
2005,0.076640173,1715
1971,0.07626616700000002,1716
499,0.07610219300000001,1717
278,0.076056404,1718
617,0.07603980999999999,1719
334,0.07570552299999998,1720
1829,0.075654841,1721
220,0.075547651,1722
56,0.07517176300000003,1723
951,0.07430497999999998,1724
977,0.07430497999999998,1725
636,0.074188819,1726
743,0.07408303899999999,1727
441,0.073911709,1728
700,0.073862151,1729
147,0.07373440800000002,1730
2413,0.073728428,1731
1539,0.07372432,1732
1019,0.07371642099999999,1733
997,0.07331306600000001,1734
327,0.073059784,1735
1858,0.07291653699999999,1736
1578,0.07282241999999998,1737
2261,0.07273963599999997,1738
1624,0.072619158,1739
1633,0.072404204,1740
110,0.07194555999999999,1741
2468,0.07150708899999998,1742
551,0.071487543,1743
1955,0.070654784,1744
1686,0.07039685600000001,1745
2161,0.070374333,1746
708,0.070289949,1747
1178,0.070095546,1748
1477,0.07006671800000001,1749
1813,0.06955661399999999,1750
1896,0.069539951,1751
503,0.069361789,1752
841,0.069309302,1753
2182,0.069018113,1754
1655,0.06861773400000001,1755
1931,0.068544059,1756
509,0.068428406,1757
1980,0.06835219599999999,1758
1592,0.06832730399999999,1759
2400,0.06831961199999999,1760
1143,0.06810793099999998,1761
1668,0.06799625999999999,1762
892,0.06761922000000001,1763
2465,0.067540672,1764
1356,0.067512717,1765
2041,0.067379058,1766
961,0.06695469600000001,1767
2339,0.066915544,1768
51,0.066609273,1769
1011,0.06633192999999998,1770
1939,0.066173628,1771
1965,0.06609992499999999,1772
627,0.065912568,1773
1728,0.06588885400000001,1774
233,0.065834178,1775
903,0.065763975,1776
1123,0.06567646,1777
2358,0.06558292500000001,1778
1116,0.06501339299999999,1779
1429,0.064993995,1780
633,0.06486145099999999,1781
1022,0.064613867,1782
810,0.06425562700000001,1783
74,0.064194317,1784
1172,0.06389492,1785
593,0.06382058799999998,1786
27,0.06344951600000001,1787
13,0.06289528400000001,1788
164,0.062834856,1789
912,0.06259236300000001,1790
1920,0.061891078999999995,1791
638,0.061793943999999996,1792
2255,0.06163751199999997,1793
2199,0.06109074900000001,1794
1439,0.061018863999999985,1795
2301,0.06096406400000001,1796
257,0.06057032200000001,1797
2154,0.060562446000000006,1798
1055,0.06056227399999999,1799
883,0.06039443200000002,1800
1432,0.060314325999999994,1801
18,0.06012531200000001,1802
1782,0.05978790400000001,1803
2260,0.059596839999999984,1804
1541,0.059415664,1805
2214,0.059333043999999995,1806
603,0.05930402099999999,1807
602,0.05908174700000001,1808
1319,0.05890930199999998,1809
1384,0.058887112,1810
828,0.058419531,1811
1010,0.05836817700000001,1812
614,0.05819046000000001,1813
2459,0.057768115999999994,1814
1814,0.05775903900000001,1815
26,0.05763547800000001,1816
209,0.05617649100000001,1817
444,0.056088858,1818
1565,0.055739198999999996,1819
575,0.055426698,1820
114,0.055096836999999996,1821
1546,0.05470918200000001,1822
2034,0.054707286,1823
2425,0.054658309,1824
268,0.053989665,1825
585,0.05398161399999999,1826
865,0.05377416900000001,1827
1426,0.053693456,1828
530,0.05353465499999998,1829
1947,0.053533063000000006,1830
234,0.05281675,1831
577,0.05270907399999998,1832
683,0.05266478300000001,1833
2149,0.052400058,1834
1320,0.052012786000000005,1835
1418,0.051948587000000004,1836
650,0.05183758799999998,1837
705,0.05125171099999999,1838
1459,0.051203622000000004,1839
1644,0.05073267100000001,1840
1606,0.050127491,1841
1766,0.05001207300000002,1842
1318,0.04971711099999999,1843
1576,0.049621318000000005,1844
2322,0.049570647999999995,1845
1452,0.04932986600000003,1846
1279,0.04873638900000001,1847
1760,0.048328819999999995,1848
2279,0.04813326999999999,1849
314,0.048129749000000006,1850
317,0.048103097000000025,1851
277,0.048012549000000015,1852
2292,0.047587187999999996,1853
1847,0.047398753,1854
1312,0.04697792800000001,1855
2352,0.046848016,1856
45,0.046814108,1857
199,0.046767370999999995,1858
289,0.04673813600000001,1859
1757,0.046642091000000004,1860
2415,0.046577749,1861
2006,0.046430288,1862
1259,0.04620410200000002,1863
2060,0.046081114,1864
796,0.04605917,1865
1339,0.04604593399999999,1866
111,0.04566000000000002,1867
1571,0.045627613000000004,1868
2300,0.045596212,1869
659,0.04554960699999999,1870
808,0.045411579,1871
1101,0.045350939,1872
1355,0.04496341900000002,1873
1323,0.04476862699999998,1874
1484,0.044767282,1875
2209,0.044646752,1876
2241,0.04462831800000003,1877
1750,0.044615358,1878
943,0.044289124000000006,1879
1442,0.043807743999999996,1880
1028,0.043658963,1881
1793,0.043653196000000026,1882
652,0.04340279199999999,1883
1756,0.04287783299999999,1884
988,0.04215637800000002,1885
1742,0.041824421,1886
639,0.041548182999999995,1887
2483,0.041332211,1888
660,0.04094822099999999,1889
823,0.040741155999999994,1890
725,0.04061882499999999,1891
286,0.040586239999999996,1892
2325,0.040459944,1893
1049,0.040268675000000004,1894
640,0.040153581999999986,1895
1398,0.040070767999999986,1896
1324,0.039555164,1897
1521,0.03934037000000001,1898
93,0.03905857999999998,1899
2491,0.038842377000000004,1900
851,0.03873722500000001,1901
1148,0.038653290999999985,1902
561,0.03800451200000002,1903
1405,0.03777206799999999,1904
2201,0.03751109799999999,1905
2305,0.03750648999999999,1906
1753,0.037300742,1907
784,0.03715138200000001,1908
715,0.03694764799999999,1909
1904,0.03684357900000001,1910
696,0.036705018000000006,1911
648,0.036026907000000004,1912
2327,0.03577281999999998,1913
10,0.035019106,1914
547,0.03488871600000001,1915
1581,0.03474089400000001,1916
175,0.03464447699999998,1917
529,0.03453155499999999,1918
541,0.034309632,1919
1367,0.03390624099999999,1920
1988,0.033798782,1921
186,0.03353078799999999,1922
1821,0.03343178800000002,1923
64,0.03324462800000001,1924
909,0.033234717000000004,1925
1862,0.032840407,1926
2204,0.03239948899999998,1927
150,0.032248736,1928
1790,0.032197063,1929
2486,0.032121025,1930
1614,0.03211012999999999,1931
1637,0.03182552300000001,1932
1260,0.031821582,1933
1330,0.03182085200000001,1934
1334,0.031780307999999986,1935
41,0.03157549900000001,1936
1016,0.031305523999999994,1937
157,0.03095746900000001,1938
795,0.030917763999999997,1939
572,0.03080051299999999,1940
605,0.030758277999999993,1941
1269,0.030754554000000014,1942
2287,0.030376193999999985,1943
1887,0.030194668000000008,1944
803,0.030138006000000002,1945
1481,0.030049959999999987,1946
86,0.02950820899999998,1947
2296,0.029506711999999997,1948
1159,0.029449709999999997,1949
618,0.029149014,1950
862,0.028843704999999997,1951
1754,0.028378113000000017,1952
735,0.02832914100000001,1953
1340,0.028238791000000003,1954
134,0.02796290300000003,1955
1023,0.027557852000000008,1956
1018,0.027447933000000008,1957
2288,0.027064439000000023,1958
1643,0.027056585999999994,1959
1638,0.02705645499999999,1960
1511,0.026746328,1961
159,0.02670708099999999,1962
1327,0.026676628999999986,1963
1458,0.026326927,1964
1825,0.026278499999999996,1965
1358,0.026221933,1966
622,0.025907716000000018,1967
119,0.025772419,1968
103,0.02572173900000002,1969
2306,0.025699346999999997,1970
850,0.025496697999999998,1971
920,0.025463543999999977,1972
2326,0.02535680599999999,1973
611,0.025284136999999988,1974
1163,0.025124393,1975
1020,0.024993362000000005,1976
167,0.024758887000000007,1977
1586,0.024531580000000004,1978
1152,0.02434463500000001,1979
981,0.024316055000000003,1980
1715,0.024187899999999995,1981
550,0.024088134999999993,1982
1464,0.023963544000000003,1983
1792,0.023679395999999985,1984
1105,0.023313018000000005,1985
4,0.023228570999999983,1986
116,0.02309849,1987
2225,0.022998506000000005,1988
132,0.02227374700000001,1989
2220,0.02221797299999999,1990
543,0.022210850999999997,1991
991,0.022125570999999976,1992
1611,0.022112049999999998,1993
2334,0.02202926599999999,1994
2278,0.021928911,1995
863,0.021838423000000003,1996
641,0.021759941999999984,1997
221,0.02171655900000001,1998
885,0.021113536000000006,1999
1516,0.02095566300000002,2000
662,0.020854041000000018,2001
94,0.020718744,2002
81,0.020631214999999987,2003
1359,0.020481787999999994,2004
1436,0.02024083599999999,2005
1149,0.020094213000000003,2006
1840,0.020035775,2007
1625,0.019812426999999994,2008
1837,0.01968489399999999,2009
49,0.01957896400000004,2010
2340,0.019438934000000005,2011
706,0.019269437,2012
113,0.01926447300000001,2013
1211,0.019180269000000017,2014
664,0.019149244000000017,2015
965,0.018349202999999988,2016
2396,0.018314728000000002,2017
1647,0.018289597000000005,2018
1369,0.017915744000000025,2019
1036,0.017255286000000016,2020
264,0.016934197000000012,2021
2429,0.016679548000000016,2022
1851,0.016268772000000008,2023
934,0.016266626000000044,2024
2418,0.01598946300000001,2025
95,0.01596839800000002,2026
2239,0.01578227900000003,2027
101,0.015602453000000016,2028
914,0.015589962999999988,2029
873,0.015521709000000009,2030
347,0.015103150000000006,2031
1623,0.014876041,2032
127,0.014814634000000028,2033
834,0.014591129000000005,2034
322,0.014587950000000023,2035
546,0.014578502999999993,2036
1466,0.014529549999999988,2037
1864,0.014211716999999999,2038
1406,0.013792649000000025,2039
2420,0.013627858,2040
1341,0.013599195999999994,2041
1761,0.013381242999999994,2042
48,0.01336975399999999,2043
1966,0.013106391000000002,2044
1773,0.013095478999999993,2045
967,0.012941042000000035,2046
616,0.012261423,2047
734,0.012228030000000008,2048
757,0.011992025,2049
534,0.011500029999999984,2050
623,0.011423821999999972,2051
968,0.011408985,2052
1154,0.010886382999999986,2053
2293,0.010698566999999992,2054
574,0.010611610000000007,2055
1394,0.010516245999999993,2056
2257,0.010502532999999994,2057
99,0.010466185000000017,2058
2467,0.010168843000000004,2059
556,0.009863994999999997,2060
1745,0.00954249300000003,2061
1177,0.009200242000000004,2062
1316,0.009130656000000004,2063
1777,0.008981622000000015,2064
2424,0.008776769,2065
2330,0.008508082999999993,2066
1944,0.008435967999999999,2067
1656,0.008427765000000018,2068
1014,0.008347498000000016,2069
1337,0.008144766999999997,2070
1758,0.008132351999999989,2071
1687,0.007774856,2072
1986,0.007468808000000021,2073
797,0.0071172390000000035,2074
1007,0.0071163180000000026,2075
1411,0.007094697999999992,2076
1044,0.006957300000000003,2077
908,0.00674328699999998,2078
895,0.00665388799999999,2079
2446,0.006489605000000016,2080
1781,0.006125237000000005,2081
899,0.006111654999999994,2082
872,0.00590157899999998,2083
869,0.00581217999999999,2084
479,0.005796704000000003,2085
520,0.005638535999999989,2086
2259,0.005577968999999977,2087
1457,0.005119496000000001,2088
1542,0.004541039000000003,2089
521,0.004524974999999982,2090
1274,0.004499236,2091
2297,0.004486024999999984,2092
1694,0.0038935729999999835,2093
949,0.00358074500000001,2094
1321,0.003461188000000004,2095
1417,0.0031015469999999858,2096
1475,0.002929012000000001,2097
1361,0.00292461900000003,2098
21,0.00271333399999999,2099
216,0.002525345999999997,2100
1940,0.0009852100000000315,2101
295,0.0004204180000000092,2102
1462,0.00012355999999997657,2103
1979,-0.00020748099999996772,2104
864,-0.0012219029999999964,2105
190,-0.0014104249999999938,2106
1997,-0.0015126829999999947,2107
1693,-0.0018494829999999999,2108
1707,-0.00196668299999999,2109
1696,-0.002219175000000036,2110
1102,-0.0023300979999999853,2111
900,-0.0025454090000000063,2112
2492,-0.002682788000000002,2113
655,-0.0028847909999999916,2114
2280,-0.003048405000000025,2115
52,-0.0032584439999999368,2116
753,-0.0035724969999999983,2117
346,-0.0038764209999999945,2118
333,-0.004291265999999989,2119
776,-0.004342318000000002,2120
606,-0.004748478999999993,2121
1448,-0.004930115000000023,2122
860,-0.005001039999999991,2123
1451,-0.005136246000000029,2124
1838,-0.00525432800000001,2125
166,-0.005396120000000032,2126
83,-0.005608711000000002,2127
58,-0.0056793879999999805,2128
1419,-0.005728058000000002,2129
2380,-0.006166902999999994,2130
1660,-0.006178043000000005,2131
1724,-0.006178227999999987,2132
983,-0.006693588,2133
2230,-0.006837403000000007,2134
34,-0.00777578599999999,2135
1401,-0.00812514100000001,2136
877,-0.008134505000000007,2137
1518,-0.00866223599999999,2138
1187,-0.008835819999999998,2139
9,-0.009152345000000006,2140
28,-0.009614740000000004,2141
1531,-0.009833091999999984,2142
852,-0.010020920999999995,2143
1075,-0.010767377000000012,2144
213,-0.011533314999999999,2145
87,-0.011573083999999983,2146
1702,-0.01216783199999999,2147
1307,-0.012474065999999999,2148
1775,-0.01257847900000002,2149
984,-0.013100125999999969,2150
826,-0.013889064999999992,2151
1798,-0.01396993399999999,2152
418,-0.014142571999999992,2153
1099,-0.014242839000000014,2154
1399,-0.014586234999999996,2155
668,-0.014589471000000017,2156
628,-0.014769286999999992,2157
835,-0.015583748999999997,2158
1400,-0.015777669000000025,2159
858,-0.015966532000000005,2160
866,-0.016129633999999997,2161
1828,-0.016143695000000027,2162
2219,-0.01626030099999999,2163
779,-0.01651857999999999,2164
1666,-0.016771947,2165
2282,-0.017135032999999984,2166
1525,-0.01713977799999998,2167
1783,-0.01722273700000001,2168
2190,-0.017490430999999997,2169
513,-0.018028470000000008,2170
515,-0.018103453000000005,2171
2345,-0.018739008,2172
1797,-0.019213814000000006,2173
917,-0.019377901999999926,2174
1712,-0.020284071,2175
635,-0.02033759400000001,2176
145,-0.02039497599999998,2177
2264,-0.02052590800000001,2178
586,-0.02125801599999998,2179
778,-0.021612520999999996,2180
1119,-0.021622202,2181
2317,-0.022188707999999984,2182
1473,-0.02227054300000001,2183
2312,-0.02304605799999998,2184
2268,-0.02307691299999999,2185
1579,-0.024245837,2186
80,-0.024343488999999968,2187
2289,-0.02439759100000002,2188
669,-0.024868681999999996,2189
1738,-0.02486914200000001,2190
197,-0.024937208999999988,2191
1924,-0.02513001499999999,2192
1,-0.02513930899999999,2193
882,-0.025213132999999992,2194
2463,-0.026424776999999997,2195
1609,-0.026720278999999986,2196
161,-0.026780313000000024,2197
507,-0.026819059000000006,2198
