obs_id,score,rank
1831,0.160117329,1164
663,0.15960126599999996,1165
1645,0.15917315899999995,1166
1518,0.15866444200000002,1167
273,0.15826693399999997,1168
1984,0.158115351,1169
1989,0.15775966000000002,1170
1145,0.1567018,1171
1363,0.15637078199999996,1172
525,0.15602339699999998,1173
2340,0.156021181,1174
1791,0.15601690099999999,1175
1478,0.155753502,1176
1320,0.15568094300000002,1177
891,0.154959225,1178
1646,0.154716138,1179
230,0.15470507100000003,1180
1509,0.154030016,1181
1896,0.15372372700000003,1182
993,0.153586412,1183
1471,0.15346895999999996,1184
1924,0.153467688,1185
1436,0.15329523399999995,1186
1010,0.153168729,1187
1408,0.152786726,1188
917,0.15128309000000004,1189
1574,0.15107001799999994,1190
1973,0.15072037600000002,1191
1316,0.15062366000000002,1192
210,0.150451479,1193
44,0.15044646200000003,1194
1050,0.15007925700000002,1195
2221,0.14959803600000002,1196
1695,0.149496939,1197
1844,0.14922625099999998,1198
677,0.14879088499999998,1199
327,0.14833930899999997,1200
1058,0.14822200900000002,1201
1015,0.14796556899999996,1202
2365,0.146412172,1203
1345,0.14635152799999998,1204
1625,0.14620645200000001,1205
1967,0.145769694,1206
1400,0.145527385,1207
1609,0.14531689099999995,1208
1488,0.14470144399999998,1209
1990,0.144502056,1210
1388,0.14390544,1211
1366,0.14382047799999997,1212
548,0.14374537399999998,1213
2446,0.14330483100000002,1214
566,0.142864267,1215
1938,0.142856873,1216
1865,0.142707986,1217
1637,0.14270127899999996,1218
1466,0.14227369699999995,1219
2431,0.14196312300000002,1220
1354,0.141847654,1221
2345,0.14120405,1222
1828,0.140835085,1223
269,0.140545109,1224
1991,0.140306037,1225
1977,0.139954592,1226
563,0.13934787399999998,1227
1383,0.13899990599999998,1228
205,0.138535583,1229
1859,0.138515668,1230
197,0.138124861,1231
715,0.13752750200000002,1232
1626,0.13736650399999997,1233
1344,0.13510868,1234
1523,0.13461277500000002,1235
1932,0.134197531,1236
307,0.13372303900000002,1237
192,0.13350618699999997,1238
297,0.133286493,1239
1361,0.13312733100000002,1240
1539,0.132235665,1241
518,0.13216912599999997,1242
1955,0.132065653,1243
1026,0.13174517199999997,1244
2367,0.131601635,1245
2339,0.13137220700000002,1246
246,0.13004097900000003,1247
527,0.12979334199999998,1248
963,0.129692571,1249
334,0.129488681,1250
1654,0.129408662,1251
660,0.12922518399999997,1252
309,0.128920467,1253
1369,0.12890857600000002,1254
1069,0.12819249499999996,1255
590,0.127739436,1256
538,0.127642874,1257
1857,0.127425239,1258
1970,0.126563657,1259
659,0.126513366,1260
1398,0.12632207299999998,1261
1904,0.126235248,1262
1409,0.125972408,1263
967,0.12562195100000004,1264
39,0.125063424,1265
214,0.124288162,1266
1445,0.124046268,1267
337,0.12374591399999997,1268
244,0.12356890600000002,1269
239,0.12325337599999997,1270
1367,0.12281585499999997,1271
1877,0.12280435,1272
1437,0.12267499699999995,1273
1947,0.12211011899999999,1274
909,0.12094934800000001,1275
186,0.12090787899999997,1276
1922,0.120184376,1277
1521,0.11990395499999999,1278
1682,0.11984639100000002,1279
1403,0.11915550599999997,1280
1385,0.118631192,1281
304,0.11859651099999997,1282
1007,0.118516171,1283
1495,0.11842492600000001,1284
1022,0.11825562000000002,1285
1371,0.118202358,1286
1901,0.11819539700000001,1287
223,0.117552335,1288
1018,0.11716349699999998,1289
2241,0.11696816400000003,1290
1914,0.11677579500000002,1291
1662,0.116500366,1292
1358,0.115497044,1293
1640,0.11494739699999995,1294
1328,0.114835132,1295
2272,0.114763923,1296
292,0.11434525300000002,1297
2488,0.113571482,1298
278,0.113268284,1299
1580,0.112683537,1300
1422,0.11163209099999999,1301
1520,0.111490476,1302
1893,0.11040855600000005,1303
514,0.11034359599999999,1304
328,0.110042003,1305
1002,0.108982251,1306
1500,0.108881164,1307
1623,0.108546534,1308
249,0.10851219099999998,1309
2489,0.108389446,1310
1600,0.10702549600000001,1311
1842,0.10689482299999997,1312
52,0.10677177700000001,1313
523,0.106694357,1314
946,0.10624218800000004,1315
1008,0.10570753100000001,1316
231,0.10554554499999999,1317
1040,0.10524928799999997,1318
266,0.10495470499999998,1319
1541,0.10398118399999998,1320
605,0.10373691499999996,1321
799,0.103582635,1322
698,0.103105912,1323
1919,0.10291860200000003,1324
215,0.10233310499999998,1325
1665,0.10201452199999998,1326
950,0.10191955500000004,1327
1659,0.10140241000000001,1328
1939,0.101368812,1329
1576,0.100443393,1330
1871,0.100218362,1331
1070,0.10020680400000001,1332
1461,0.098838956,1333
267,0.09827330399999998,1334
2065,0.09823012800000001,1335
1638,0.098051093,1336
248,0.09791167099999999,1337
1655,0.097351271,1338
1395,0.09724487799999999,1339
2321,0.095497844,1340
1404,0.09531913499999999,1341
300,0.09462798500000001,1342
1522,0.09438972600000005,1343
2484,0.09438896599999999,1344
848,0.094111262,1345
139,0.094024509,1346
1029,0.09393522499999997,1347
1093,0.09346885100000002,1348
2243,0.09318603,1349
1047,0.09305748000000001,1350
281,0.09234216600000002,1351
1658,0.09180122500000001,1352
243,0.09153238999999998,1353
1602,0.09057071400000001,1354
2249,0.090460174,1355
2166,0.09035972,1356
1323,0.089539208,1357
817,0.08931112,1358
2226,0.08816816499999999,1359
313,0.08699217699999999,1360
261,0.08651237699999997,1361
561,0.08611193700000001,1362
1926,0.08600778199999999,1363
247,0.08546502200000002,1364
1425,0.085028081,1365
791,0.084973106,1366
1562,0.084715501,1367
683,0.084064004,1368
1902,0.08383240999999997,1369
1339,0.08345278899999997,1370
1420,0.08310940799999995,1371
2306,0.0830186,1372
1958,0.08277921900000001,1373
1352,0.08181205800000001,1374
194,0.080835782,1375
1565,0.08082842599999998,1376
226,0.08054426199999996,1377
825,0.079123105,1378
1468,0.078014969,1379
1143,0.07700112299999998,1380
2490,0.07688795,1381
541,0.07651026899999999,1382
272,0.07649923999999998,1383
1338,0.07644727899999998,1384
515,0.076328831,1385
1405,0.076296361,1386
338,0.07606421599999999,1387
768,0.075525942,1388
258,0.07542234499999999,1389
876,0.07462080200000004,1390
1969,0.073172681,1391
379,0.073159645,1392
1890,0.07256198500000002,1393
550,0.072478345,1394
1387,0.07230734899999999,1395
1103,0.071882525,1396
2070,0.07176547300000001,1397
1907,0.07150003700000002,1398
2141,0.07112981100000001,1399
270,0.07106585600000001,1400
1041,0.070902135,1401
376,0.07021623999999999,1402
331,0.070142954,1403
2337,0.06994371699999999,1404
370,0.069927571,1405
2260,0.069743527,1406
1448,0.068968525,1407
1312,0.067870353,1408
1559,0.067816188,1409
1916,0.06772411599999999,1410
1983,0.06721793000000001,1411
1005,0.06717867299999998,1412
293,0.06627832299999999,1413
1071,0.06614639399999997,1414
255,0.06597995599999999,1415
1841,0.06586088900000003,1416
212,0.06535886399999997,1417
654,0.065264379,1418
2191,0.064786523,1419
1538,0.06475779699999999,1420
314,0.06469961999999999,1421
554,0.06390053400000001,1422
206,0.06388059400000001,1423
811,0.06295643199999998,1424
1982,0.06254241400000003,1425
753,0.062386106,1426
358,0.061964382,1427
303,0.06184997199999999,1428
1906,0.06180454900000001,1429
1913,0.061525746000000006,1430
1094,0.061380364,1431
2478,0.06135846699999999,1432
1127,0.06122130999999998,1433
202,0.061196218000000004,1434
209,0.06053771599999999,1435
1988,0.06027446900000004,1436
1138,0.06018938800000001,1437
758,0.059742091000000004,1438
1123,0.05927938500000003,1439
1009,0.05922274100000001,1440
1892,0.05892025900000003,1441
919,0.05870233100000004,1442
319,0.05869935699999997,1443
762,0.057734814,1444
1860,0.057507484999999976,1445
2342,0.057488240999999995,1446
1023,0.05740765700000003,1447
2282,0.057200537999999995,1448
2276,0.057171461,1449
2425,0.056814852,1450
1059,0.056497928,1451
208,0.056283187,1452
1048,0.05565009999999997,1453
201,0.055622076999999985,1454
1546,0.055388136000000004,1455
217,0.05519530999999996,1456
1612,0.054898383,1457
1417,0.05419700899999999,1458
1853,0.05397135000000003,1459
1067,0.053766790000000016,1460
1077,0.05363241800000002,1461
721,0.053542055,1462
1910,0.052908462,1463
506,0.052871536000000004,1464
626,0.052522449,1465
2005,0.052349992000000026,1466
275,0.05234603500000003,1467
1923,0.052256004999999994,1468
1931,0.05217132800000004,1469
290,0.05157539600000002,1470
1952,0.05134715100000005,1471
558,0.050986663000000015,1472
1116,0.05087268000000001,1473
220,0.05017873599999997,1474
1948,0.05000479700000001,1475
1945,0.04956825100000001,1476
1315,0.049365659,1477
1046,0.04891883199999998,1478
1090,0.048595353000000036,1479
517,0.047958902,1480
1887,0.04698771200000001,1481
1326,0.045720911,1482
752,0.04564604900000001,1483
1110,0.043864942999999976,1484
476,0.04384167,1485
2206,0.043733736999999995,1486
279,0.043138067999999974,1487
1472,0.043098011000000006,1488
1137,0.042398260000000014,1489
533,0.04095732699999999,1490
181,0.04025006799999998,1491
1370,0.039651747999999994,1492
2092,0.03964063399999998,1493
2420,0.039023723999999996,1494
2175,0.03847676000000001,1495
1396,0.036573101999999996,1496
1855,0.036558967999999976,1497
1869,0.036180222000000026,1498
1112,0.03574615200000002,1499
1158,0.03507944700000004,1500
411,0.03413965499999999,1501
984,0.03372436400000005,1502
2028,0.033692094000000006,1503
1092,0.03272654000000001,1504
2022,0.03210420799999997,1505
996,0.03162849800000003,1506
936,0.03097792300000004,1507
449,0.030927799000000006,1508
2371,0.030472476,1509
1908,0.030350714999999986,1510
271,0.03003291699999998,1511
325,0.029033254999999973,1512
2250,0.029003875999999998,1513
1147,0.02891064900000001,1514
1862,0.028137084000000007,1515
2164,0.028032249000000023,1516
1440,0.027523135000000004,1517
2151,0.02713146800000002,1518
691,0.026203092999999997,1519
2267,0.025928327999999987,1520
252,0.025620320999999995,1521
751,0.025436526,1522
2435,0.02488699999999998,1523
1624,0.02470873500000001,1524
356,0.024702511999999996,1525
1100,0.024550889000000017,1526
1162,0.024247796000000002,1527
782,0.023953562999999997,1528
1072,0.02350631999999997,1529
234,0.023414111000000022,1530
2277,0.02334307999999999,1531
1863,0.023281283,1532
1030,0.023265093999999976,1533
477,0.02318182199999999,1534
1453,0.022172865,1535
1598,0.022152961000000006,1536
1452,0.021733091,1537
1956,0.020945851000000043,1538
1881,0.020905250000000007,1539
1994,0.02023186100000001,1540
2129,0.020000168000000013,1541
1557,0.019888277000000003,1542
1968,0.019710553000000013,1543
2018,0.019654174999999968,1544
2116,0.019417331999999968,1545
651,0.019152158000000002,1546
1866,0.01851255200000001,1547
235,0.01839191500000001,1548
199,0.01806592500000001,1549
1953,0.017694006000000012,1550
1037,0.01709900099999999,1551
1095,0.01701522200000001,1552
794,0.016361653000000004,1553
1136,0.01586511000000001,1554
859,0.015492287000000035,1555
1653,0.015242365000000008,1556
1554,0.014899489000000002,1557
2080,0.014525172000000017,1558
1621,0.014495407000000016,1559
1884,0.014354358000000025,1560
2159,0.014103528999999976,1561
2475,0.013760231999999997,1562
2463,0.013246785999999997,1563
429,0.012810736000000003,1564
2385,0.012288369999999998,1565
987,0.012173812000000039,1566
315,0.011813347999999994,1567
1649,0.01169835700000002,1568
294,0.011675950000000025,1569
1876,0.011635730000000007,1570
1889,0.011076213000000027,1571
816,0.010660218999999999,1572
2486,0.010631174000000007,1573
198,0.010342257000000007,1574
818,0.009660557,1575
1496,0.009496835999999995,1576
1846,0.009365176999999999,1577
1606,0.008823446999999998,1578
2144,0.008648623000000022,1579
680,0.008380275999999992,1580
284,0.007980468999999973,1581
282,0.006382177999999985,1582
1120,0.005779288999999993,1583
399,0.0057454569999999955,1584
2434,0.005740412,1585
1935,0.0053918500000000105,1586
679,0.004877256999999999,1587
681,0.00332299300000001,1588
2263,0.0031609019999999793,1589
2200,0.0030163279999999987,1590
1610,0.0026920610000000095,1591
1514,0.002569083,1592
1374,0.0022675370000000035,1593
592,0.002221424999999999,1594
2368,0.0018993469999999957,1595
1088,0.0016618080000000007,1596
393,0.0013060059999999846,1597
1129,0.001067064999999992,1598
1004,0.0010394449999999757,1599
329,0.000920895999999994,1600
841,0.0008361380000000002,1601
2095,0.0008101849999999772,1602
665,0.00041626799999998354,1603
599,0.00021091800000000438,1604
1386,-0.0002238779999999968,1605
2266,-0.0007682689999999881,1606
264,-0.0016524680000000146,1607
1918,-0.002115417999999973,1608
216,-0.002232141000000007,1609
187,-0.0023528770000000067,1610
286,-0.002521225000000005,1611
1499,-0.002569734000000004,1612
2355,-0.0033691670000000062,1613
2313,-0.003654715999999999,1614
1003,-0.003734970000000018,1615
637,-0.005692238000000002,1616
2409,-0.005815190000000001,1617
412,-0.0058865440000000074,1618
2031,-0.005946920000000008,1619
1107,-0.005952347000000021,1620
457,-0.0059927040000000015,1621
364,-0.0064336529999999975,1622
1563,-0.0068388009999999985,1623
2019,-0.007195545999999994,1624
2103,-0.007649444999999991,1625
2054,-0.008092224999999995,1626
2366,-0.008092918000000001,1627
1052,-0.008200521000000002,1628
1936,-0.008322511,1629
2064,-0.008377044999999972,1630
2078,-0.00894554099999996,1631
1611,-0.009043041999999994,1632
1045,-0.009503501999999997,1633
446,-0.010016527999999997,1634
2414,-0.010058147999999989,1635
221,-0.010320568000000004,1636
238,-0.010327261000000032,1637
349,-0.010354751000000051,1638
2079,-0.01052220700000002,1639
324,-0.010969176000000014,1640
2457,-0.011052522999999998,1641
1979,-0.012354304999999968,1642
2442,-0.012411055,1643
2006,-0.012414294999999999,1644
690,-0.012759804,1645
1633,-0.01286922799999999,1646
1034,-0.013278335000000016,1647
2059,-0.013319654000000028,1648
442,-0.013396876000000016,1649
2069,-0.014956728000000016,1650
2208,-0.016274670999999998,1651
1850,-0.01628516299999999,1652
2137,-0.01647386399999999,1653
404,-0.01670837400000001,1654
2394,-0.01731499,1655
1086,-0.017460870000000003,1656
333,-0.01774554099999999,1657
1911,-0.017799749000000017,1658
1536,-0.018957968999999998,1659
183,-0.019113266000000007,1660
1076,-0.01913987899999999,1661
1981,-0.01916061,1662
439,-0.019482898000000012,1663
2245,-0.019911712999999998,1664
2356,-0.020667316,1665
1411,-0.02136935900000002,1666
1099,-0.02274870700000002,1667
1122,-0.022852473000000026,1668
277,-0.023538634000000006,1669
409,-0.023663910000000052,1670
609,-0.023898613,1671
1186,-0.024265928000000006,1672
2390,-0.025578262,1673
2147,-0.02677956599999999,1674
2099,-0.027139904999999978,1675
1915,-0.027427745999999992,1676
1873,-0.027545903999999972,1677
2014,-0.027575849,1678
213,-0.028979193999999993,1679
635,-0.029197140000000003,1680
2025,-0.030138910999999977,1681
1125,-0.030269907,1682
676,-0.030465969999999995,1683
2034,-0.030882375000000004,1684
2388,-0.031244095000000013,1685
1028,-0.03132285199999997,1686
1156,-0.032195650000000006,1687
2055,-0.032201755999999984,1688
1502,-0.03239526800000002,1689
441,-0.032464016000000054,1690
1568,-0.03306865699999999,1691
2202,-0.033546401,1692
1503,-0.03363014199999999,1693
256,-0.034177447000000014,1694
1073,-0.034347898,1695
1607,-0.03445555399999999,1696
386,-0.034582823,1697
688,-0.034652558,1698
1020,-0.035778459000000026,1699
2437,-0.036180716,1700
1142,-0.03621757200000002,1701
1635,-0.036310808000000014,1702
310,-0.037271752000000005,1703
2461,-0.037310359,1704
593,-0.03767156,1705
2417,-0.037814362000000004,1706
1454,-0.037891808,1707
265,-0.038271414000000004,1708
2133,-0.038704861999999986,1709
2111,-0.03901026700000006,1710
504,-0.039096252,1711
291,-0.039129000000000004,1712
1016,-0.03946989100000002,1713
1264,-0.039631451000000026,1714
2102,-0.04000992900000004,1715
1469,-0.040159753,1716
1664,-0.04085056000000002,1717
424,-0.041302722,1718
1154,-0.04146738500000004,1719
1905,-0.041568628999999975,1720
2319,-0.041971893999999996,1721
461,-0.042494798000000014,1722
488,-0.042719574999999996,1723
2362,-0.042745476000000004,1724
640,-0.04297382600000001,1725
355,-0.04320401,1726
2062,-0.04372902699999999,1727
2106,-0.04490815800000002,1728
1131,-0.04498285299999999,1729
348,-0.045494271000000044,1730
624,-0.045706206,1731
516,-0.04582752,1732
1954,-0.046135555999999966,1733
2498,-0.046139708,1734
1474,-0.04614406200000003,1735
777,-0.046443805000000005,1736
2238,-0.046855560000000004,1737
1547,-0.046941515999999975,1738
2040,-0.047881203,1739
2485,-0.047958617,1740
1498,-0.04802998200000001,1741
1146,-0.04871581600000002,1742
620,-0.049415624000000005,1743
2027,-0.04960363599999999,1744
1078,-0.050106823,1745
1951,-0.05021466799999997,1746
2142,-0.05056569399999998,1747
1012,-0.050938251000000004,1748
1006,-0.05156922499999997,1749
475,-0.05184338200000006,1750
2073,-0.05197197200000002,1751
1135,-0.05200819699999999,1752
2132,-0.05225007300000005,1753
390,-0.05328667499999999,1754
2444,-0.053332257999999994,1755
2145,-0.05463992100000002,1756
414,-0.05487673700000005,1757
2012,-0.05490727400000005,1758
644,-0.055240126,1759
1460,-0.05530835100000002,1760
491,-0.055422421,1761
1940,-0.05545226399999997,1762
2126,-0.05551122800000004,1763
1082,-0.05582448800000002,1764
2317,-0.055868128,1765
827,-0.057281903999999995,1766
815,-0.057350399,1767
2082,-0.057484878,1768
367,-0.05791630800000007,1769
1035,-0.05832032700000002,1770
1477,-0.05838460300000002,1771
798,-0.059002297,1772
2432,-0.059552652,1773
1357,-0.05982471299999999,1774
1060,-0.059860077000000005,1775
1044,-0.059937963999999976,1776
1163,-0.060057041,1777
285,-0.06046134800000002,1778
1226,-0.06088450499999999,1779
495,-0.06093146400000003,1780
2056,-0.061275323999999985,1781
2046,-0.06151396499999996,1782
1151,-0.06197935600000003,1783
1133,-0.062102817000000025,1784
2068,-0.062173405,1785
462,-0.06297015000000007,1786
2178,-0.06339460300000001,1787
200,-0.06368884100000001,1788
451,-0.06372851400000006,1789
617,-0.064286244,1790
1068,-0.06521247699999996,1791
1582,-0.06536229099999998,1792
2326,-0.06572128599999999,1793
419,-0.06635010100000006,1794
222,-0.066559055,1795
842,-0.066619919,1796
2128,-0.06666932299999999,1797
1342,-0.06692069099999999,1798
1493,-0.067153057,1799
2156,-0.06753826300000003,1800
1256,-0.06755234400000003,1801
808,-0.067619581,1802
1428,-0.06770091400000001,1803
1038,-0.06785807199999999,1804
2047,-0.06794219100000003,1805
1065,-0.06824953500000001,1806
1089,-0.068722204,1807
2445,-0.068801903,1808
2118,-0.06984580100000003,1809
1200,-0.07110123,1810
2093,-0.07114058,1811
674,-0.071230249,1812
1148,-0.07255185700000004,1813
1169,-0.072632082,1814
389,-0.07331014900000003,1815
1525,-0.07391740199999998,1816
584,-0.07397669000000001,1817
1202,-0.07415378500000001,1818
1986,-0.07446971099999997,1819
1566,-0.074631811,1820
2110,-0.07487093500000001,1821
530,-0.07495178200000001,1822
2150,-0.07504466100000003,1823
2074,-0.07512193900000001,1824
299,-0.07530135900000001,1825
2076,-0.07646698199999999,1826
570,-0.076922014,1827
311,-0.07705177300000002,1828
1062,-0.07707330899999998,1829
1075,-0.078716355,1830
375,-0.07919222500000002,1831
2127,-0.07927949500000002,1832
499,-0.079390947,1833
362,-0.07973613200000006,1834
2067,-0.08002637099999997,1835
1412,-0.08054136000000002,1836
473,-0.081240483,1837
2060,-0.08156493499999999,1838
1909,-0.08179167799999998,1839
2115,-0.08242080499999999,1840
1101,-0.082824467,1841
2029,-0.08309578699999999,1842
522,-0.083349995,1843
1430,-0.08341223200000002,1844
1283,-0.08447703700000002,1845
1011,-0.08487963300000001,1846
1628,-0.085724058,1847
610,-0.086034486,1848
583,-0.086445857,1849
1897,-0.087602261,1850
402,-0.08771582900000001,1851
1971,-0.08776305499999996,1852
2024,-0.087904195,1853
1355,-0.08826449600000001,1854
1630,-0.088264875,1855
2077,-0.08857218300000001,1856
2168,-0.08878704100000002,1857
1130,-0.08939574300000001,1858
1880,-0.08943103599999996,1859
1898,-0.09019760299999997,1860
1111,-0.09029137499999997,1861
2146,-0.09070792900000002,1862
1558,-0.09155446299999999,1863
480,-0.09173353600000005,1864
1961,-0.09185483899999997,1865
1399,-0.09190896100000003,1866
2441,-0.09204234199999999,1867
2333,-0.09244642900000001,1868
1486,-0.09325504100000002,1869
1941,-0.09332252800000003,1870
1444,-0.09352412300000003,1871
2122,-0.093683175,1872
2090,-0.09368370599999999,1873
672,-0.09384513300000001,1874
2189,-0.09400291800000003,1875
1150,-0.09410524199999999,1876
434,-0.094610034,1877
629,-0.094687544,1878
428,-0.09472042700000004,1879
1080,-0.09486764699999999,1880
2209,-0.09508993900000001,1881
1153,-0.09675537500000002,1882
2015,-0.09723597700000002,1883
482,-0.09735071100000002,1884
317,-0.09750375399999998,1885
643,-0.09875816400000002,1886
1473,-0.099227772,1887
2048,-0.099422601,1888
1220,-0.09968362100000001,1889
460,-0.10014776100000004,1890
1903,-0.10039882499999997,1891
1178,-0.10047927500000002,1892
1152,-0.10080633800000002,1893
384,-0.10108303500000003,1894
233,-0.10156558499999999,1895
2043,-0.10167263699999998,1896
1571,-0.10181304499999999,1897
2184,-0.10210605900000004,1898
1126,-0.10230961400000001,1899
1929,-0.10386555500000004,1900
468,-0.10428425900000006,1901
1627,-0.104681765,1902
2010,-0.10520796400000003,1903
1304,-0.10548451700000004,1904
1051,-0.105557869,1905
1168,-0.10556424700000001,1906
2013,-0.105925989,1907
268,-0.10617812700000002,1908
1108,-0.10695587000000002,1909
1543,-0.107564281,1910
1242,-0.10761103600000001,1911
344,-0.10785082300000003,1912
2016,-0.10792619900000001,1913
483,-0.10844800500000003,1914
322,-0.109075917,1915
1294,-0.10931070300000005,1916
772,-0.10957152299999999,1917
2039,-0.10965895200000002,1918
1144,-0.109731048,1919
2113,-0.10980445000000001,1920
1198,-0.11025612200000003,1921
397,-0.11054079299999998,1922
339,-0.11146767300000002,1923
2153,-0.11186254100000002,1924
810,-0.112232528,1925
503,-0.112248293,1926
1605,-0.11271963899999998,1927
1251,-0.11395893700000005,1928
1632,-0.11401147999999998,1929
2084,-0.11410478299999999,1930
1282,-0.11439982700000002,1931
1972,-0.11499232300000005,1932
1482,-0.11593333100000001,1933
2063,-0.11613683400000001,1934
1053,-0.116543675,1935
2396,-0.116558879,1936
2152,-0.11660219800000002,1937
1552,-0.116888701,1938
2148,-0.11718603699999999,1939
1930,-0.11722216200000003,1940
2036,-0.117747948,1941
1416,-0.118169012,1942
1139,-0.11876653499999996,1943
1159,-0.11933427299999999,1944
229,-0.11968520399999998,1945
440,-0.11972248000000006,1946
2052,-0.11978436799999996,1947
276,-0.12099012599999999,1948
2476,-0.121028733,1949
341,-0.12148897700000004,1950
1446,-0.122529196,1951
2135,-0.12255889200000002,1952
392,-0.12272339900000005,1953
1438,-0.12410557700000001,1954
190,-0.12416717299999998,1955
2212,-0.124512876,1956
2171,-0.12453723000000001,1957
2155,-0.12498887400000001,1958
2121,-0.12515588500000002,1959
2149,-0.125220683,1960
1532,-0.125335714,1961
1995,-0.125406662,1962
1476,-0.125670118,1963
623,-0.125905989,1964
2049,-0.126099651,1965
369,-0.126792063,1966
1210,-0.12746601400000007,1967
1057,-0.128220064,1968
2124,-0.12943986200000002,1969
524,-0.129713302,1970
188,-0.13004863299999997,1971
595,-0.130445741,1972
645,-0.130445741,1973
1204,-0.1304733740000001,1974
1587,-0.13052903800000001,1975
2181,-0.13058121900000003,1976
2350,-0.130898371,1977
1584,-0.13131524900000002,1978
1376,-0.131427544,1979
2296,-0.132007536,1980
251,-0.13244904600000001,1981
342,-0.13268424000000006,1982
529,-0.132873919,1983
415,-0.13312888900000008,1984
1140,-0.133295177,1985
381,-0.133360698,1986
1055,-0.133613132,1987
2053,-0.13516303600000004,1988
2257,-0.135451191,1989
305,-0.137551077,1990
450,-0.13873453700000005,1991
1291,-0.13877247399999998,1992
1105,-0.138872256,1993
1660,-0.138897777,1994
1184,-0.13912919600000007,1995
2438,-0.13931086499999998,1996
1595,-0.139334323,1997
2188,-0.13958259100000003,1998
1950,-0.1396540830000001,1999
2114,-0.14042306000000002,2000
377,-0.140711387,2001
1858,-0.14072734600000003,2002
2299,-0.140747554,2003
1109,-0.141070628,2004
1098,-0.141622573,2005
403,-0.141993953,2006
1262,-0.14209229200000006,2007
1180,-0.142260736,2008
1280,-0.14249936400000007,2009
2290,-0.14291413,2010
534,-0.143249935,2011
511,-0.14417383999999997,2012
1619,-0.14442108,2013
1974,-0.14463657100000005,2014
1601,-0.144649706,2015
572,-0.14536383099999997,2016
422,-0.14555365400000003,2017
1258,-0.147042581,2018
2278,-0.147113145,2019
301,-0.147419281,2020
366,-0.14757973900000004,2021
2030,-0.14780418900000003,2022
1287,-0.14838893300000006,2023
1458,-0.14952658100000002,2024
1214,-0.14979366600000005,2025
1599,-0.15052128599999998,2026
453,-0.15223284000000004,2027
1281,-0.15225624300000007,2028
1353,-0.152816169,2029
2185,-0.15286857600000003,2030
1588,-0.152874193,2031
257,-0.15297391699999996,2032
1221,-0.15331276000000005,2033
372,-0.153477381,2034
1856,-0.15392217400000002,2035
837,-0.15460580299999999,2036
330,-0.15462541800000001,2037
792,-0.154772814,2038
350,-0.15535519000000003,2039
502,-0.15541390200000008,2040
2089,-0.155750673,2041
1161,-0.15619739400000004,2042
1965,-0.15624074600000004,2043
1119,-0.156257384,2044
433,-0.15643927600000004,2045
1483,-0.15661325800000003,2046
1278,-0.157713714,2047
421,-0.158019389,2048
2058,-0.15845853499999998,2049
2157,-0.15856691,2050
1336,-0.159079179,2051
608,-0.16025445100000002,2052
360,-0.16034397800000003,2053
1056,-0.160604677,2054
2158,-0.16094441300000006,2055
474,-0.160991875,2056
2182,-0.16137904399999997,2057
2085,-0.161712658,2058
191,-0.16248777900000005,2059
2173,-0.16253945099999997,2060
196,-0.162569313,2061
727,-0.16369534100000002,2062
2075,-0.16370708800000003,2063
185,-0.16382988399999998,2064
1245,-0.16404325700000003,2065
766,-0.164459358,2066
371,-0.16470838399999999,2067
1594,-0.166790299,2068
1912,-0.16739834400000003,2069
1216,-0.16764663200000002,2070
1300,-0.167991098,2071
1851,-0.16842617800000004,2072
1215,-0.16909338300000004,2073
497,-0.16912050800000006,2074
1188,-0.17026536100000006,2075
1263,-0.17048505500000002,2076
1921,-0.170802259,2077
438,-0.17080969000000001,2078
1465,-0.17194023100000003,2079
1517,-0.17201335099999998,2080
1230,-0.17375277100000008,2081
2240,-0.173853331,2082
368,-0.17499579600000004,2083
1347,-0.17502244100000003,2084
385,-0.175056647,2085
1589,-0.175476078,2086
1024,-0.17560095200000003,2087
748,-0.175785035,2088
193,-0.176230159,2089
1265,-0.17646551800000004,2090
2087,-0.17752567500000002,2091
771,-0.177989276,2092
2044,-0.178230216,2093
410,-0.17835870299999998,2094
478,-0.178662898,2095
437,-0.178957586,2096
2003,-0.179183898,2097
1962,-0.17928912900000005,2098
2131,-0.18019362400000002,2099
1479,-0.180714092,2100
1271,-0.181407618,2101
470,-0.18206385300000005,2102
1064,-0.18270402900000002,2103
1343,-0.182717912,2104
1997,-0.182789466,2105
1310,-0.18412060100000002,2106
542,-0.184223736,2107
2020,-0.18434399099999998,2108
2097,-0.184865416,2109
1492,-0.18537519000000002,2110
408,-0.18576352000000002,2111
2042,-0.18613285000000002,2112
2139,-0.186285018,2113
179,-0.18649207899999998,2114
1240,-0.18709091300000003,2115
1351,-0.187212097,2116
1843,-0.187717177,2117
1191,-0.18905599899999997,2118
1622,-0.19076104,2119
1288,-0.19091206399999994,2120
1167,-0.19100301400000003,2121
351,-0.191700865,2122
2057,-0.191758691,2123
464,-0.19267504500000004,2124
1229,-0.1928440400000001,2125
479,-0.19304151100000003,2126
2183,-0.19308102600000002,2127
395,-0.193284321,2128
481,-0.19406858500000002,2129
2041,-0.19416749600000002,2130
2120,-0.194326499,2131
2105,-0.194578,2132
363,-0.19482931500000003,2133
1218,-0.195720935,2134
1019,-0.19611292300000002,2135
471,-0.19655371200000005,2136
444,-0.19686769700000004,2137
203,-0.197269478,2138
407,-0.197650347,2139
1390,-0.197688414,2140
